"disease","year","variable","value","outcome","view"
"HepB",2000,"all-all-all-deaths_averted_mean",4831.45289,"impact","A"
"HepB",2001,"all-all-all-deaths_averted_mean",6444.9322025,"impact","A"
"HepB",2002,"all-all-all-deaths_averted_mean",8547.1524225,"impact","A"
"HepB",2003,"all-all-all-deaths_averted_mean",10995.17199,"impact","A"
"HepB",2004,"all-all-all-deaths_averted_mean",14080.8615375,"impact","A"
"HepB",2005,"all-all-all-deaths_averted_mean",17263.1324375,"impact","A"
"HepB",2006,"all-all-all-deaths_averted_mean",20612.2817025,"impact","A"
"HepB",2007,"all-all-all-deaths_averted_mean",24314.2352825,"impact","A"
"HepB",2008,"all-all-all-deaths_averted_mean",28467.6719025,"impact","A"
"HepB",2009,"all-all-all-deaths_averted_mean",33445.7871825,"impact","A"
"HepB",2010,"all-all-all-deaths_averted_mean",38012.5994025,"impact","A"
"HepB",2011,"all-all-all-deaths_averted_mean",42969.253075,"impact","A"
"HepB",2012,"all-all-all-deaths_averted_mean",48647.4622375,"impact","A"
"HepB",2013,"all-all-all-deaths_averted_mean",54711.520805,"impact","A"
"HepB",2014,"all-all-all-deaths_averted_mean",61269.3102375,"impact","A"
"HepB",2015,"all-all-all-deaths_averted_mean",68588.1280325,"impact","A"
"HepB",2016,"all-all-all-deaths_averted_mean",76773.455225,"impact","A"
"HepB",2017,"all-all-all-deaths_averted_mean",85688.8183825,"impact","A"
"HepB",2018,"all-all-all-deaths_averted_mean",95499.61136,"impact","A"
"HepB",2019,"all-all-all-deaths_averted_mean",106243.12445,"impact","A"
"HepB",2020,"all-all-all-deaths_averted_mean",117972.68243,"impact","A"
"HepB",2021,"all-all-all-deaths_averted_mean",130638.26987,"impact","A"
"HepB",2022,"all-all-all-deaths_averted_mean",144242.662195,"impact","A"
"HepB",2023,"all-all-all-deaths_averted_mean",158830.227185,"impact","A"
"HepB",2024,"all-all-all-deaths_averted_mean",174389.964625,"impact","A"
"HepB",2025,"all-all-all-deaths_averted_mean",190844.96046,"impact","A"
"HepB",2026,"all-all-all-deaths_averted_mean",208136.763445,"impact","A"
"HepB",2027,"all-all-all-deaths_averted_mean",226236.153815,"impact","A"
"HepB",2028,"all-all-all-deaths_averted_mean",245125.738995,"impact","A"
"HepB",2029,"all-all-all-deaths_averted_mean",264791.49662,"impact","A"
"HepB",2030,"all-all-all-deaths_averted_mean",285164.044515,"impact","A"
"Hib",2000,"Hib3-routine-deaths_averted_mean",562.174852575,"impact","A"
"Hib",2001,"Hib3-routine-deaths_averted_mean",1023.699144845,"impact","A"
"Hib",2002,"Hib3-routine-deaths_averted_mean",6205.2654229475,"impact","A"
"Hib",2003,"Hib3-routine-deaths_averted_mean",9126.3945194825,"impact","A"
"Hib",2004,"Hib3-routine-deaths_averted_mean",12083.1705509525,"impact","A"
"Hib",2005,"Hib3-routine-deaths_averted_mean",15197.8427534975,"impact","A"
"Hib",2006,"Hib3-routine-deaths_averted_mean",19395.22464392,"impact","A"
"Hib",2007,"Hib3-routine-deaths_averted_mean",28813.575920255,"impact","A"
"Hib",2008,"Hib3-routine-deaths_averted_mean",38618.2553614525,"impact","A"
"Hib",2009,"Hib3-routine-deaths_averted_mean",71029.1270056125,"impact","A"
"Hib",2010,"Hib3-routine-deaths_averted_mean",88608.637943143,"impact","A"
"Hib",2011,"Hib3-routine-deaths_averted_mean",96575.5497610983,"impact","A"
"Hib",2012,"Hib3-routine-deaths_averted_mean",103357.020992623,"impact","A"
"Hib",2013,"Hib3-routine-deaths_averted_mean",120954.039334125,"impact","A"
"Hib",2014,"Hib3-routine-deaths_averted_mean",133183.945972282,"impact","A"
"Hib",2015,"Hib3-routine-deaths_averted_mean",147302.203111045,"impact","A"
"Hib",2016,"Hib3-routine-deaths_averted_mean",164557.260811291,"impact","A"
"Hib",2017,"Hib3-routine-deaths_averted_mean",173872.05483413,"impact","A"
"Hib",2018,"Hib3-routine-deaths_averted_mean",178123.648093431,"impact","A"
"Hib",2019,"Hib3-routine-deaths_averted_mean",181209.503014647,"impact","A"
"Hib",2020,"Hib3-routine-deaths_averted_mean",182981.400130514,"impact","A"
"Hib",2021,"Hib3-routine-deaths_averted_mean",183209.370097167,"impact","A"
"Hib",2022,"Hib3-routine-deaths_averted_mean",183186.826280189,"impact","A"
"Hib",2023,"Hib3-routine-deaths_averted_mean",182850.776675347,"impact","A"
"Hib",2024,"Hib3-routine-deaths_averted_mean",182343.047084033,"impact","A"
"Hib",2025,"Hib3-routine-deaths_averted_mean",181759.803065646,"impact","A"
"Hib",2026,"Hib3-routine-deaths_averted_mean",181105.011913462,"impact","A"
"Hib",2027,"Hib3-routine-deaths_averted_mean",180415.738519478,"impact","A"
"Hib",2028,"Hib3-routine-deaths_averted_mean",179653.562702787,"impact","A"
"Hib",2029,"Hib3-routine-deaths_averted_mean",179369.334770108,"impact","A"
"Hib",2030,"Hib3-routine-deaths_averted_mean",179311.342615791,"impact","A"
"HPV",2000,"all-all-deaths_averted_mean",-131.3709999975,"impact","A"
"HPV",2001,"all-all-deaths_averted_mean",-135.161425,"impact","A"
"HPV",2002,"all-all-deaths_averted_mean",-139.090225,"impact","A"
"HPV",2003,"all-all-deaths_averted_mean",-143.1993,"impact","A"
"HPV",2004,"all-all-deaths_averted_mean",-147.511,"impact","A"
"HPV",2005,"all-all-deaths_averted_mean",-151.624875,"impact","A"
"HPV",2006,"all-all-deaths_averted_mean",-155.964225,"impact","A"
"HPV",2007,"all-all-deaths_averted_mean",-160.5026,"impact","A"
"HPV",2008,"all-all-deaths_averted_mean",-165.20625,"impact","A"
"HPV",2009,"all-all-deaths_averted_mean",-170.06575,"impact","A"
"HPV",2010,"all-all-deaths_averted_mean",-174.7714,"impact","A"
"HPV",2011,"all-all-deaths_averted_mean",-179.6417,"impact","A"
"HPV",2012,"all-all-deaths_averted_mean",-184.68705,"impact","A"
"HPV",2013,"all-all-deaths_averted_mean",-189.944475,"impact","A"
"HPV",2014,"all-all-deaths_averted_mean",-195.444575,"impact","A"
"HPV",2015,"all-all-deaths_averted_mean",-200.793425,"impact","A"
"HPV",2016,"all-all-deaths_averted_mean",-206.41595,"impact","A"
"HPV",2017,"all-all-deaths_averted_mean",-210.0426425,"impact","A"
"HPV",2018,"all-all-deaths_averted_mean",-214.41739,"impact","A"
"HPV",2019,"all-all-deaths_averted_mean",-217.8584775,"impact","A"
"HPV",2020,"all-all-deaths_averted_mean",-199.5143425,"impact","A"
"HPV",2021,"all-all-deaths_averted_mean",-142.6424765,"impact","A"
"HPV",2022,"all-all-deaths_averted_mean",-76.601751825,"impact","A"
"HPV",2023,"all-all-deaths_averted_mean",31.7658490125,"impact","A"
"HPV",2024,"all-all-deaths_averted_mean",164.0864616825,"impact","A"
"HPV",2025,"all-all-deaths_averted_mean",309.5816989125,"impact","A"
"HPV",2026,"all-all-deaths_averted_mean",452.01175047,"impact","A"
"HPV",2027,"all-all-deaths_averted_mean",618.425165685,"impact","A"
"HPV",2028,"all-all-deaths_averted_mean",831.0182502025,"impact","A"
"HPV",2029,"all-all-deaths_averted_mean",1027.3898072125,"impact","A"
"HPV",2030,"all-all-deaths_averted_mean",1269.835861355,"impact","A"
"JE",2000,"all-all-deaths_averted_mean",-5.8825,"impact","A"
"JE",2001,"all-all-deaths_averted_mean",4.0875,"impact","A"
"JE",2002,"all-all-deaths_averted_mean",-4.405,"impact","A"
"JE",2003,"all-all-deaths_averted_mean",-3.6,"impact","A"
"JE",2004,"all-all-deaths_averted_mean",4.0425,"impact","A"
"JE",2005,"all-all-deaths_averted_mean",11.28722,"impact","A"
"JE",2006,"all-all-deaths_averted_mean",299.30951475,"impact","A"
"JE",2007,"all-all-deaths_averted_mean",689.5304615,"impact","A"
"JE",2008,"all-all-deaths_averted_mean",1042.78069475,"impact","A"
"JE",2009,"all-all-deaths_averted_mean",1432.9838445,"impact","A"
"JE",2010,"all-all-deaths_averted_mean",2864.461078,"impact","A"
"JE",2011,"all-all-deaths_averted_mean",4056.90514,"impact","A"
"JE",2012,"all-all-deaths_averted_mean",5045.59612275,"impact","A"
"JE",2013,"all-all-deaths_averted_mean",6001.60570725,"impact","A"
"JE",2014,"all-all-deaths_averted_mean",6789.625278,"impact","A"
"JE",2015,"all-all-deaths_averted_mean",7533.5763955,"impact","A"
"JE",2016,"all-all-deaths_averted_mean",8291.1990435,"impact","A"
"JE",2017,"all-all-deaths_averted_mean",9252.810759,"impact","A"
"JE",2018,"all-all-deaths_averted_mean",10405.044309,"impact","A"
"JE",2019,"all-all-deaths_averted_mean",10950.8935735,"impact","A"
"JE",2020,"all-all-deaths_averted_mean",11989.13489275,"impact","A"
"JE",2021,"all-all-deaths_averted_mean",12579.1798290575,"impact","A"
"JE",2022,"all-all-deaths_averted_mean",13445.116007765,"impact","A"
"JE",2023,"all-all-deaths_averted_mean",14139.7342647475,"impact","A"
"JE",2024,"all-all-deaths_averted_mean",14734.1611151225,"impact","A"
"JE",2025,"all-all-deaths_averted_mean",15242.096165985,"impact","A"
"JE",2026,"all-all-deaths_averted_mean",15753.4321147075,"impact","A"
"JE",2027,"all-all-deaths_averted_mean",16162.110749235,"impact","A"
"JE",2028,"all-all-deaths_averted_mean",16522.192785585,"impact","A"
"JE",2029,"all-all-deaths_averted_mean",16845.3638063,"impact","A"
"JE",2030,"all-all-deaths_averted_mean",17130.091555355,"impact","A"
"Measles",2000,"all-all-deaths_averted_mean",1091354.24040361,"impact","A"
"Measles",2001,"all-all-deaths_averted_mean",1124415.00766962,"impact","A"
"Measles",2002,"all-all-deaths_averted_mean",1105978.09437678,"impact","A"
"Measles",2003,"all-all-deaths_averted_mean",1110371.32716361,"impact","A"
"Measles",2004,"all-all-deaths_averted_mean",1288518.01926436,"impact","A"
"Measles",2005,"all-all-deaths_averted_mean",1362013.25309947,"impact","A"
"Measles",2006,"all-all-deaths_averted_mean",1546779.62741438,"impact","A"
"Measles",2007,"all-all-deaths_averted_mean",1476498.00491083,"impact","A"
"Measles",2008,"all-all-deaths_averted_mean",1743808.22308515,"impact","A"
"Measles",2009,"all-all-deaths_averted_mean",1629021.31340725,"impact","A"
"Measles",2010,"all-all-deaths_averted_mean",1716515.42627792,"impact","A"
"Measles",2011,"all-all-deaths_averted_mean",1782318.54990615,"impact","A"
"Measles",2012,"all-all-deaths_averted_mean",1953006.93219946,"impact","A"
"Measles",2013,"all-all-deaths_averted_mean",1874443.12734717,"impact","A"
"Measles",2014,"all-all-deaths_averted_mean",2003645.25836246,"impact","A"
"Measles",2015,"all-all-deaths_averted_mean",1911145.51154122,"impact","A"
"Measles",2016,"all-all-deaths_averted_mean",1912282.67065766,"impact","A"
"Measles",2017,"all-all-deaths_averted_mean",2072564.8943113,"impact","A"
"Measles",2018,"all-all-deaths_averted_mean",2047459.21435508,"impact","A"
"Measles",2019,"all-all-deaths_averted_mean",2053675.04444302,"impact","A"
"Measles",2020,"all-all-deaths_averted_mean",2101818.22376295,"impact","A"
"Measles",2021,"all-all-deaths_averted_mean",2115425.08971354,"impact","A"
"Measles",2022,"all-all-deaths_averted_mean",2040632.15788311,"impact","A"
"Measles",2023,"all-all-deaths_averted_mean",2117727.45513798,"impact","A"
"Measles",2024,"all-all-deaths_averted_mean",2097200.64349034,"impact","A"
"Measles",2025,"all-all-deaths_averted_mean",2125049.49862003,"impact","A"
"Measles",2026,"all-all-deaths_averted_mean",2109283.25060842,"impact","A"
"Measles",2027,"all-all-deaths_averted_mean",2157071.21758423,"impact","A"
"Measles",2028,"all-all-deaths_averted_mean",2111236.21556071,"impact","A"
"Measles",2029,"all-all-deaths_averted_mean",2216068.38193539,"impact","A"
"Measles",2030,"all-all-deaths_averted_mean",2105825.83288197,"impact","A"
"MenA",2000,"all-all-deaths_averted_mean",0,"impact","A"
"MenA",2001,"all-all-deaths_averted_mean",0,"impact","A"
"MenA",2002,"all-all-deaths_averted_mean",0,"impact","A"
"MenA",2003,"all-all-deaths_averted_mean",0,"impact","A"
"MenA",2004,"all-all-deaths_averted_mean",0,"impact","A"
"MenA",2005,"all-all-deaths_averted_mean",0,"impact","A"
"MenA",2006,"all-all-deaths_averted_mean",0,"impact","A"
"MenA",2007,"all-all-deaths_averted_mean",0,"impact","A"
"MenA",2008,"all-all-deaths_averted_mean",0,"impact","A"
"MenA",2009,"all-all-deaths_averted_mean",0,"impact","A"
"MenA",2010,"all-all-deaths_averted_mean",558.444552475,"impact","A"
"MenA",2011,"all-all-deaths_averted_mean",2093.01791413475,"impact","A"
"MenA",2012,"all-all-deaths_averted_mean",5125.3980891575,"impact","A"
"MenA",2013,"all-all-deaths_averted_mean",7359.75108308875,"impact","A"
"MenA",2014,"all-all-deaths_averted_mean",9571.00140992425,"impact","A"
"MenA",2015,"all-all-deaths_averted_mean",9940.7290653895,"impact","A"
"MenA",2016,"all-all-deaths_averted_mean",10095.418582387,"impact","A"
"MenA",2017,"all-all-deaths_averted_mean",9723.8882043995,"impact","A"
"MenA",2018,"all-all-deaths_averted_mean",8474.62099946925,"impact","A"
"MenA",2019,"all-all-deaths_averted_mean",10302.2325655505,"impact","A"
"MenA",2020,"all-all-deaths_averted_mean",12690.0624477848,"impact","A"
"MenA",2021,"all-all-deaths_averted_mean",12129.5308611803,"impact","A"
"MenA",2022,"all-all-deaths_averted_mean",12654.141635028,"impact","A"
"MenA",2023,"all-all-deaths_averted_mean",11497.0752735127,"impact","A"
"MenA",2024,"all-all-deaths_averted_mean",11815.5376509363,"impact","A"
"MenA",2025,"all-all-deaths_averted_mean",11679.0632849295,"impact","A"
"MenA",2026,"all-all-deaths_averted_mean",11172.4446062205,"impact","A"
"MenA",2027,"all-all-deaths_averted_mean",11937.1299227408,"impact","A"
"MenA",2028,"all-all-deaths_averted_mean",13320.8675684037,"impact","A"
"MenA",2029,"all-all-deaths_averted_mean",14144.6770736775,"impact","A"
"MenA",2030,"all-all-deaths_averted_mean",14210.9866943898,"impact","A"
"PCV",2000,"PCV3-routine-deaths_averted_mean",0,"impact","A"
"PCV",2001,"PCV3-routine-deaths_averted_mean",-0.045,"impact","A"
"PCV",2002,"PCV3-routine-deaths_averted_mean",-0.06,"impact","A"
"PCV",2003,"PCV3-routine-deaths_averted_mean",-0.045,"impact","A"
"PCV",2004,"PCV3-routine-deaths_averted_mean",-0.055,"impact","A"
"PCV",2005,"PCV3-routine-deaths_averted_mean",-0.04,"impact","A"
"PCV",2006,"PCV3-routine-deaths_averted_mean",-0.045,"impact","A"
"PCV",2007,"PCV3-routine-deaths_averted_mean",0.005,"impact","A"
"PCV",2008,"PCV3-routine-deaths_averted_mean",-0.035,"impact","A"
"PCV",2009,"PCV3-routine-deaths_averted_mean",0.041841875,"impact","A"
"PCV",2010,"PCV3-routine-deaths_averted_mean",916.0097518,"impact","A"
"PCV",2011,"PCV3-routine-deaths_averted_mean",7235.41934275,"impact","A"
"PCV",2012,"PCV3-routine-deaths_averted_mean",16300.398850225,"impact","A"
"PCV",2013,"PCV3-routine-deaths_averted_mean",34385.103059725,"impact","A"
"PCV",2014,"PCV3-routine-deaths_averted_mean",55703.715545825,"impact","A"
"PCV",2015,"PCV3-routine-deaths_averted_mean",74251.98043385,"impact","A"
"PCV",2016,"PCV3-routine-deaths_averted_mean",89567.424979025,"impact","A"
"PCV",2017,"PCV3-routine-deaths_averted_mean",101408.8134106,"impact","A"
"PCV",2018,"PCV3-routine-deaths_averted_mean",111538.2913036,"impact","A"
"PCV",2019,"PCV3-routine-deaths_averted_mean",118072.529036125,"impact","A"
"PCV",2020,"PCV3-routine-deaths_averted_mean",122921.262041925,"impact","A"
"PCV",2021,"PCV3-routine-deaths_averted_mean",127955.337602525,"impact","A"
"PCV",2022,"PCV3-routine-deaths_averted_mean",132491.507897575,"impact","A"
"PCV",2023,"PCV3-routine-deaths_averted_mean",136826.5473252,"impact","A"
"PCV",2024,"PCV3-routine-deaths_averted_mean",141363.304820525,"impact","A"
"PCV",2025,"PCV3-routine-deaths_averted_mean",146813.338171175,"impact","A"
"PCV",2026,"PCV3-routine-deaths_averted_mean",152527.41265425,"impact","A"
"PCV",2027,"PCV3-routine-deaths_averted_mean",157510.37720915,"impact","A"
"PCV",2028,"PCV3-routine-deaths_averted_mean",160848.624720125,"impact","A"
"PCV",2029,"PCV3-routine-deaths_averted_mean",162669.5526966,"impact","A"
"PCV",2030,"PCV3-routine-deaths_averted_mean",163657.611416172,"impact","A"
"Rota",2000,"Rota-routine-deaths_averted_mean",0,"impact","A"
"Rota",2001,"Rota-routine-deaths_averted_mean",0,"impact","A"
"Rota",2002,"Rota-routine-deaths_averted_mean",0,"impact","A"
"Rota",2003,"Rota-routine-deaths_averted_mean",0,"impact","A"
"Rota",2004,"Rota-routine-deaths_averted_mean",0,"impact","A"
"Rota",2005,"Rota-routine-deaths_averted_mean",0,"impact","A"
"Rota",2006,"Rota-routine-deaths_averted_mean",7.9301885,"impact","A"
"Rota",2007,"Rota-routine-deaths_averted_mean",64.21605775,"impact","A"
"Rota",2008,"Rota-routine-deaths_averted_mean",197.8615325,"impact","A"
"Rota",2009,"Rota-routine-deaths_averted_mean",337.5770905725,"impact","A"
"Rota",2010,"Rota-routine-deaths_averted_mean",514.0188820925,"impact","A"
"Rota",2011,"Rota-routine-deaths_averted_mean",1064.3010154925,"impact","A"
"Rota",2012,"Rota-routine-deaths_averted_mean",2404.39391215,"impact","A"
"Rota",2013,"Rota-routine-deaths_averted_mean",5187.26663389,"impact","A"
"Rota",2014,"Rota-routine-deaths_averted_mean",10335.603470395,"impact","A"
"Rota",2015,"Rota-routine-deaths_averted_mean",15315.23451888,"impact","A"
"Rota",2016,"Rota-routine-deaths_averted_mean",18930.18600271,"impact","A"
"Rota",2017,"Rota-routine-deaths_averted_mean",25815.391018565,"impact","A"
"Rota",2018,"Rota-routine-deaths_averted_mean",32910.8984312975,"impact","A"
"Rota",2019,"Rota-routine-deaths_averted_mean",37970.2916516725,"impact","A"
"Rota",2020,"Rota-routine-deaths_averted_mean",42483.544133605,"impact","A"
"Rota",2021,"Rota-routine-deaths_averted_mean",46261.2833742325,"impact","A"
"Rota",2022,"Rota-routine-deaths_averted_mean",50738.454655905,"impact","A"
"Rota",2023,"Rota-routine-deaths_averted_mean",53697.55052219,"impact","A"
"Rota",2024,"Rota-routine-deaths_averted_mean",55613.4010961175,"impact","A"
"Rota",2025,"Rota-routine-deaths_averted_mean",56777.1310256825,"impact","A"
"Rota",2026,"Rota-routine-deaths_averted_mean",57043.00169742,"impact","A"
"Rota",2027,"Rota-routine-deaths_averted_mean",56919.4738258775,"impact","A"
"Rota",2028,"Rota-routine-deaths_averted_mean",56725.7622774425,"impact","A"
"Rota",2029,"Rota-routine-deaths_averted_mean",56441.070973985,"impact","A"
"Rota",2030,"Rota-routine-deaths_averted_mean",56104.365173355,"impact","A"
"Rubella",2000,"all-all-deaths_averted_mean",375.00289,"impact","A"
"Rubella",2001,"all-all-deaths_averted_mean",560.4420475,"impact","A"
"Rubella",2002,"all-all-deaths_averted_mean",895.7903775,"impact","A"
"Rubella",2003,"all-all-deaths_averted_mean",1103.7341825,"impact","A"
"Rubella",2004,"all-all-deaths_averted_mean",1238.95804,"impact","A"
"Rubella",2005,"all-all-deaths_averted_mean",1349.2847125,"impact","A"
"Rubella",2006,"all-all-deaths_averted_mean",1567.21694,"impact","A"
"Rubella",2007,"all-all-deaths_averted_mean",1665.49069,"impact","A"
"Rubella",2008,"all-all-deaths_averted_mean",1726.102785,"impact","A"
"Rubella",2009,"all-all-deaths_averted_mean",1817.07218,"impact","A"
"Rubella",2010,"all-all-deaths_averted_mean",2018.9798475,"impact","A"
"Rubella",2011,"all-all-deaths_averted_mean",2833.3243675,"impact","A"
"Rubella",2012,"all-all-deaths_averted_mean",3303.0387225,"impact","A"
"Rubella",2013,"all-all-deaths_averted_mean",4370.2212925,"impact","A"
"Rubella",2014,"all-all-deaths_averted_mean",6400.6207225,"impact","A"
"Rubella",2015,"all-all-deaths_averted_mean",7229.36605,"impact","A"
"Rubella",2016,"all-all-deaths_averted_mean",8749.322965,"impact","A"
"Rubella",2017,"all-all-deaths_averted_mean",14920.729275,"impact","A"
"Rubella",2018,"all-all-deaths_averted_mean",17618.164985,"impact","A"
"Rubella",2019,"all-all-deaths_averted_mean",18192.558785,"impact","A"
"Rubella",2020,"all-all-deaths_averted_mean",18111.4442425,"impact","A"
"Rubella",2021,"all-all-deaths_averted_mean",20947.09082,"impact","A"
"Rubella",2022,"all-all-deaths_averted_mean",23899.988905,"impact","A"
"Rubella",2023,"all-all-deaths_averted_mean",24850.62227,"impact","A"
"Rubella",2024,"all-all-deaths_averted_mean",25501.9910275,"impact","A"
"Rubella",2025,"all-all-deaths_averted_mean",25034.97882,"impact","A"
"Rubella",2026,"all-all-deaths_averted_mean",25507.6047025,"impact","A"
"Rubella",2027,"all-all-deaths_averted_mean",25999.8751025,"impact","A"
"Rubella",2028,"all-all-deaths_averted_mean",26443.2007875,"impact","A"
"Rubella",2029,"all-all-deaths_averted_mean",26804.9108175,"impact","A"
"Rubella",2030,"all-all-deaths_averted_mean",26041.4652775,"impact","A"
"YF",2000,"all-all-deaths_averted_mean",5691.955,"impact","A"
"YF",2001,"all-all-deaths_averted_mean",6592.695,"impact","A"
"YF",2002,"all-all-deaths_averted_mean",8981.53,"impact","A"
"YF",2003,"all-all-deaths_averted_mean",12091.725,"impact","A"
"YF",2004,"all-all-deaths_averted_mean",15572.58,"impact","A"
"YF",2005,"all-all-deaths_averted_mean",20478.185,"impact","A"
"YF",2006,"all-all-deaths_averted_mean",26355.65,"impact","A"
"YF",2007,"all-all-deaths_averted_mean",32107.515,"impact","A"
"YF",2008,"all-all-deaths_averted_mean",42332.95,"impact","A"
"YF",2009,"all-all-deaths_averted_mean",54040.895,"impact","A"
"YF",2010,"all-all-deaths_averted_mean",70776.6,"impact","A"
"YF",2011,"all-all-deaths_averted_mean",83698.285,"impact","A"
"YF",2012,"all-all-deaths_averted_mean",96347.13,"impact","A"
"YF",2013,"all-all-deaths_averted_mean",104106.975,"impact","A"
"YF",2014,"all-all-deaths_averted_mean",111628.265,"impact","A"
"YF",2015,"all-all-deaths_averted_mean",116031.895,"impact","A"
"YF",2016,"all-all-deaths_averted_mean",121539.16,"impact","A"
"YF",2017,"all-all-deaths_averted_mean",126605.94,"impact","A"
"YF",2018,"all-all-deaths_averted_mean",132089.215,"impact","A"
"YF",2019,"all-all-deaths_averted_mean",142127.02,"impact","A"
"YF",2020,"all-all-deaths_averted_mean",156141.365,"impact","A"
"YF",2021,"all-all-deaths_averted_mean",168475.135,"impact","A"
"YF",2022,"all-all-deaths_averted_mean",181014.525,"impact","A"
"YF",2023,"all-all-deaths_averted_mean",194026.66,"impact","A"
"YF",2024,"all-all-deaths_averted_mean",204618.615,"impact","A"
"YF",2025,"all-all-deaths_averted_mean",215307.43,"impact","A"
"YF",2026,"all-all-deaths_averted_mean",222554.51,"impact","A"
"YF",2027,"all-all-deaths_averted_mean",229219.15,"impact","A"
"YF",2028,"all-all-deaths_averted_mean",235378.015,"impact","A"
"YF",2029,"all-all-deaths_averted_mean",241641.06,"impact","A"
"YF",2030,"all-all-deaths_averted_mean",248119.72,"impact","A"
"HepB",2000,"all-all-all-deaths_averted_mean",338388.364637387,"impact","B"
"HepB",2001,"all-all-all-deaths_averted_mean",396938.610030628,"impact","B"
"HepB",2002,"all-all-all-deaths_averted_mean",477961.335283243,"impact","B"
