"disease","year","variable","value","outcome","view"
"HepB",2003,"all-all-all-deaths_averted_mean",579932.006069563,"impact","B"
"HepB",2004,"all-all-all-deaths_averted_mean",713625.165485572,"impact","B"
"HepB",2005,"all-all-all-deaths_averted_mean",814619.028915242,"impact","B"
"HepB",2006,"all-all-all-deaths_averted_mean",923500.904054748,"impact","B"
"HepB",2007,"all-all-all-deaths_averted_mean",1022606.61840051,"impact","B"
"HepB",2008,"all-all-all-deaths_averted_mean",1133179.28910387,"impact","B"
"HepB",2009,"all-all-all-deaths_averted_mean",1233338.78823795,"impact","B"
"HepB",2010,"all-all-all-deaths_averted_mean",1285595.81403122,"impact","B"
"HepB",2011,"all-all-all-deaths_averted_mean",1316806.08012324,"impact","B"
"HepB",2012,"all-all-all-deaths_averted_mean",1379270.23412899,"impact","B"
"HepB",2013,"all-all-all-deaths_averted_mean",1409306.33931554,"impact","B"
"HepB",2014,"all-all-all-deaths_averted_mean",1436632.45247741,"impact","B"
"HepB",2015,"all-all-all-deaths_averted_mean",1456974.6615576,"impact","B"
"HepB",2016,"all-all-all-deaths_averted_mean",1443852.7975963,"impact","B"
"HepB",2017,"all-all-all-deaths_averted_mean",1441827.39363604,"impact","B"
"HepB",2018,"all-all-all-deaths_averted_mean",1442537.45317734,"impact","B"
"HepB",2019,"all-all-all-deaths_averted_mean",1441036.55686333,"impact","B"
"HepB",2020,"all-all-all-deaths_averted_mean",1433735.61356874,"impact","B"
"HepB",2021,"all-all-all-deaths_averted_mean",1425580.5902296,"impact","B"
"HepB",2022,"all-all-all-deaths_averted_mean",1429360.41018874,"impact","B"
"HepB",2023,"all-all-all-deaths_averted_mean",1443159.50021909,"impact","B"
"HepB",2024,"all-all-all-deaths_averted_mean",1463008.46572395,"impact","B"
"HepB",2025,"all-all-all-deaths_averted_mean",1479660.33114749,"impact","B"
"HepB",2026,"all-all-all-deaths_averted_mean",1491269.74876558,"impact","B"
"HepB",2027,"all-all-all-deaths_averted_mean",1495504.70768452,"impact","B"
"HepB",2028,"all-all-all-deaths_averted_mean",1496212.36552148,"impact","B"
"HepB",2029,"all-all-all-deaths_averted_mean",1494126.51242556,"impact","B"
"HepB",2030,"all-all-all-deaths_averted_mean",1489899.96072087,"impact","B"
"Hib",2000,"Hib3-routine-deaths_averted_mean",1092.70676395,"impact","B"
"Hib",2001,"Hib3-routine-deaths_averted_mean",1308.9431113875,"impact","B"
"Hib",2002,"Hib3-routine-deaths_averted_mean",10193.6277354425,"impact","B"
"Hib",2003,"Hib3-routine-deaths_averted_mean",11128.6502865125,"impact","B"
"Hib",2004,"Hib3-routine-deaths_averted_mean",14741.5885126075,"impact","B"
"Hib",2005,"Hib3-routine-deaths_averted_mean",17589.18982623,"impact","B"
"Hib",2006,"Hib3-routine-deaths_averted_mean",23091.2080845625,"impact","B"
"Hib",2007,"Hib3-routine-deaths_averted_mean",37558.2412185675,"impact","B"
"Hib",2008,"Hib3-routine-deaths_averted_mean",47156.1297876925,"impact","B"
"Hib",2009,"Hib3-routine-deaths_averted_mean",98134.2989109342,"impact","B"
"Hib",2010,"Hib3-routine-deaths_averted_mean",103348.982717648,"impact","B"
"Hib",2011,"Hib3-routine-deaths_averted_mean",105929.336691576,"impact","B"
"Hib",2012,"Hib3-routine-deaths_averted_mean",110365.821872759,"impact","B"
"Hib",2013,"Hib3-routine-deaths_averted_mean",133556.465925157,"impact","B"
"Hib",2014,"Hib3-routine-deaths_averted_mean",143512.271265261,"impact","B"
"Hib",2015,"Hib3-routine-deaths_averted_mean",160388.173676179,"impact","B"
"Hib",2016,"Hib3-routine-deaths_averted_mean",179888.166437202,"impact","B"
"Hib",2017,"Hib3-routine-deaths_averted_mean",182160.142491369,"impact","B"
"Hib",2018,"Hib3-routine-deaths_averted_mean",183333.310153338,"impact","B"
"Hib",2019,"Hib3-routine-deaths_averted_mean",183651.934038303,"impact","B"
"Hib",2020,"Hib3-routine-deaths_averted_mean",183775.939205257,"impact","B"
"Hib",2021,"Hib3-routine-deaths_averted_mean",183672.84122038,"impact","B"
"Hib",2022,"Hib3-routine-deaths_averted_mean",183502.829948723,"impact","B"
"Hib",2023,"Hib3-routine-deaths_averted_mean",182928.16517461,"impact","B"
"Hib",2024,"Hib3-routine-deaths_averted_mean",182254.466062213,"impact","B"
"Hib",2025,"Hib3-routine-deaths_averted_mean",181543.220849509,"impact","B"
"Hib",2026,"Hib3-routine-deaths_averted_mean",180818.129502672,"impact","B"
"Hib",2027,"Hib3-routine-deaths_averted_mean",180107.309970903,"impact","B"
"Hib",2028,"Hib3-routine-deaths_averted_mean",179263.491752773,"impact","B"
"Hib",2029,"Hib3-routine-deaths_averted_mean",179387.310500464,"impact","B"
"Hib",2030,"Hib3-routine-deaths_averted_mean",179501.813451514,"impact","B"
"HPV",2000,"all-all-deaths_averted_mean",-663.1616,"impact","B"
"HPV",2001,"all-all-deaths_averted_mean",-672.855375,"impact","B"
"HPV",2002,"all-all-deaths_averted_mean",2840.949527,"impact","B"
"HPV",2003,"all-all-deaths_averted_mean",1974.199775,"impact","B"
"HPV",2004,"all-all-deaths_averted_mean",3639.8010575,"impact","B"
"HPV",2005,"all-all-deaths_averted_mean",46694.907485,"impact","B"
"HPV",2006,"all-all-deaths_averted_mean",74915.64498529,"impact","B"
"HPV",2007,"all-all-deaths_averted_mean",100714.986244838,"impact","B"
"HPV",2008,"all-all-deaths_averted_mean",139523.581736235,"impact","B"
"HPV",2009,"all-all-deaths_averted_mean",162750.654022907,"impact","B"
"HPV",2010,"all-all-deaths_averted_mean",182434.038108648,"impact","B"
"HPV",2011,"all-all-deaths_averted_mean",162384.507133142,"impact","B"
"HPV",2012,"all-all-deaths_averted_mean",193501.608746332,"impact","B"
"HPV",2013,"all-all-deaths_averted_mean",216961.068225628,"impact","B"
"HPV",2014,"all-all-deaths_averted_mean",206319.450993537,"impact","B"
"HPV",2015,"all-all-deaths_averted_mean",236207.28772219,"impact","B"
"HPV",2016,"all-all-deaths_averted_mean",250481.74657206,"impact","B"
"HPV",2017,"all-all-deaths_averted_mean",278404.32075367,"impact","B"
"HPV",2018,"all-all-deaths_averted_mean",310313.777907635,"impact","B"
"HPV",2019,"all-all-deaths_averted_mean",345107.247398017,"impact","B"
"HPV",2020,"all-all-deaths_averted_mean",376580.95090581,"impact","B"
"HPV",2021,"all-all-deaths_averted_mean",375349.091060972,"impact","B"
"HPV",2022,"all-all-deaths_averted_mean",370428.343447645,"impact","B"
"HPV",2023,"all-all-deaths_averted_mean",367971.23317438,"impact","B"
"HPV",2024,"all-all-deaths_averted_mean",364895.746329655,"impact","B"
"HPV",2025,"all-all-deaths_averted_mean",361327.85010229,"impact","B"
"HPV",2026,"all-all-deaths_averted_mean",357196.41415515,"impact","B"
"HPV",2027,"all-all-deaths_averted_mean",352503.22262081,"impact","B"
"HPV",2028,"all-all-deaths_averted_mean",346122.666800775,"impact","B"
"HPV",2029,"all-all-deaths_averted_mean",339111.107986795,"impact","B"
"HPV",2030,"all-all-deaths_averted_mean",331510.508551245,"impact","B"
"JE",2000,"all-all-deaths_averted_mean",1583.100667,"impact","B"
"JE",2001,"all-all-deaths_averted_mean",1696.75341875,"impact","B"
"JE",2002,"all-all-deaths_averted_mean",1889.65542525,"impact","B"
"JE",2003,"all-all-deaths_averted_mean",2335.23946925,"impact","B"
"JE",2004,"all-all-deaths_averted_mean",2760.02591125,"impact","B"
"JE",2005,"all-all-deaths_averted_mean",3048.73864075,"impact","B"
"JE",2006,"all-all-deaths_averted_mean",3865.090957475,"impact","B"
"JE",2007,"all-all-deaths_averted_mean",3551.260758475,"impact","B"
"JE",2008,"all-all-deaths_averted_mean",3468.606699005,"impact","B"
"JE",2009,"all-all-deaths_averted_mean",4170.3388522825,"impact","B"
"JE",2010,"all-all-deaths_averted_mean",12455.92097093,"impact","B"
"JE",2011,"all-all-deaths_averted_mean",14155.5647002625,"impact","B"
"JE",2012,"all-all-deaths_averted_mean",14056.886564612,"impact","B"
"JE",2013,"all-all-deaths_averted_mean",15352.292720675,"impact","B"
"JE",2014,"all-all-deaths_averted_mean",15810.5732422675,"impact","B"
"JE",2015,"all-all-deaths_averted_mean",16860.0696301025,"impact","B"
"JE",2016,"all-all-deaths_averted_mean",16575.65848846,"impact","B"
"JE",2017,"all-all-deaths_averted_mean",16586.7570476225,"impact","B"
"JE",2018,"all-all-deaths_averted_mean",16790.2808927705,"impact","B"
"JE",2019,"all-all-deaths_averted_mean",17224.5908395995,"impact","B"
"JE",2020,"all-all-deaths_averted_mean",17816.0450418278,"impact","B"
"JE",2021,"all-all-deaths_averted_mean",18709.3512508235,"impact","B"
"JE",2022,"all-all-deaths_averted_mean",20417.0834415247,"impact","B"
"JE",2023,"all-all-deaths_averted_mean",20280.3045273107,"impact","B"
"JE",2024,"all-all-deaths_averted_mean",20288.974147206,"impact","B"
"JE",2025,"all-all-deaths_averted_mean",20150.0902109915,"impact","B"
"JE",2026,"all-all-deaths_averted_mean",19975.0481578445,"impact","B"
"JE",2027,"all-all-deaths_averted_mean",19876.8395090547,"impact","B"
"JE",2028,"all-all-deaths_averted_mean",19729.7173910523,"impact","B"
"JE",2029,"all-all-deaths_averted_mean",19560.661072857,"impact","B"
"JE",2030,"all-all-deaths_averted_mean",19421.3682471555,"impact","B"
"Measles",2000,"all-all-deaths_averted_mean",1141613.69246977,"impact","B"
"Measles",2001,"all-all-deaths_averted_mean",1169583.16619676,"impact","B"
"Measles",2002,"all-all-deaths_averted_mean",1200559.23251723,"impact","B"
"Measles",2003,"all-all-deaths_averted_mean",1271831.45327285,"impact","B"
"Measles",2004,"all-all-deaths_averted_mean",1420391.5492782,"impact","B"
"Measles",2005,"all-all-deaths_averted_mean",1522585.48154983,"impact","B"
"Measles",2006,"all-all-deaths_averted_mean",1616148.76015807,"impact","B"
"Measles",2007,"all-all-deaths_averted_mean",1651644.02790424,"impact","B"
"Measles",2008,"all-all-deaths_averted_mean",1684142.83465762,"impact","B"
"Measles",2009,"all-all-deaths_averted_mean",1736699.43453211,"impact","B"
"Measles",2010,"all-all-deaths_averted_mean",1869994.10913424,"impact","B"
"Measles",2011,"all-all-deaths_averted_mean",1929868.19771142,"impact","B"
"Measles",2012,"all-all-deaths_averted_mean",1940184.50787825,"impact","B"
"Measles",2013,"all-all-deaths_averted_mean",1959111.37942422,"impact","B"
"Measles",2014,"all-all-deaths_averted_mean",1961404.47453714,"impact","B"
"Measles",2015,"all-all-deaths_averted_mean",1973141.5875014,"impact","B"
"Measles",2016,"all-all-deaths_averted_mean",2020912.5805022,"impact","B"
"Measles",2017,"all-all-deaths_averted_mean",2069657.7784002,"impact","B"
"Measles",2018,"all-all-deaths_averted_mean",2104835.74445542,"impact","B"
"Measles",2019,"all-all-deaths_averted_mean",2098510.95512036,"impact","B"
"Measles",2020,"all-all-deaths_averted_mean",2079439.57728168,"impact","B"
"Measles",2021,"all-all-deaths_averted_mean",2114916.04556768,"impact","B"
"Measles",2022,"all-all-deaths_averted_mean",2090585.70519641,"impact","B"
"Measles",2023,"all-all-deaths_averted_mean",2116671.67958456,"impact","B"
"Measles",2024,"all-all-deaths_averted_mean",2119473.87796189,"impact","B"
"Measles",2025,"all-all-deaths_averted_mean",2135602.88188225,"impact","B"
"Measles",2026,"all-all-deaths_averted_mean",2141445.01870066,"impact","B"
"Measles",2027,"all-all-deaths_averted_mean",2176685.69395426,"impact","B"
"Measles",2028,"all-all-deaths_averted_mean",2164334.92439688,"impact","B"
"Measles",2029,"all-all-deaths_averted_mean",2294629.67865672,"impact","B"
"Measles",2030,"all-all-deaths_averted_mean",2275574.63808365,"impact","B"
"MenA",2000,"all-all-deaths_averted_mean",6747.5941400075,"impact","B"
"MenA",2001,"all-all-deaths_averted_mean",7272.1210070825,"impact","B"
"MenA",2002,"all-all-deaths_averted_mean",7824.7430266275,"impact","B"
"MenA",2003,"all-all-deaths_averted_mean",8376.760736635,"impact","B"
"MenA",2004,"all-all-deaths_averted_mean",8938.4736391925,"impact","B"
"MenA",2005,"all-all-deaths_averted_mean",9504.06233153,"impact","B"
"MenA",2006,"all-all-deaths_averted_mean",10098.266829305,"impact","B"
"MenA",2007,"all-all-deaths_averted_mean",10716.826558615,"impact","B"
"MenA",2008,"all-all-deaths_averted_mean",11362.8854943975,"impact","B"
"MenA",2009,"all-all-deaths_averted_mean",12012.0985013237,"impact","B"
"MenA",2010,"all-all-deaths_averted_mean",12733.3699596537,"impact","B"
"MenA",2011,"all-all-deaths_averted_mean",13375.9755500687,"impact","B"
"MenA",2012,"all-all-deaths_averted_mean",13968.9425271063,"impact","B"
"MenA",2013,"all-all-deaths_averted_mean",14395.0003190155,"impact","B"
"MenA",2014,"all-all-deaths_averted_mean",14750.0154909828,"impact","B"
"MenA",2015,"all-all-deaths_averted_mean",14975.96509935,"impact","B"
"MenA",2016,"all-all-deaths_averted_mean",15233.300537304,"impact","B"
"MenA",2017,"all-all-deaths_averted_mean",15416.6206198755,"impact","B"
"MenA",2018,"all-all-deaths_averted_mean",15599.0598334895,"impact","B"
"MenA",2019,"all-all-deaths_averted_mean",15917.246580909,"impact","B"
"MenA",2020,"all-all-deaths_averted_mean",16175.467680876,"impact","B"
"MenA",2021,"all-all-deaths_averted_mean",16302.518742619,"impact","B"
"MenA",2022,"all-all-deaths_averted_mean",16432.6428548345,"impact","B"
"MenA",2023,"all-all-deaths_averted_mean",16555.056983871,"impact","B"
"MenA",2024,"all-all-deaths_averted_mean",16725.8438863082,"impact","B"
"MenA",2025,"all-all-deaths_averted_mean",16883.1905056975,"impact","B"
"MenA",2026,"all-all-deaths_averted_mean",17028.5905342202,"impact","B"
"MenA",2027,"all-all-deaths_averted_mean",17254.7200354543,"impact","B"
"MenA",2028,"all-all-deaths_averted_mean",17433.3088760458,"impact","B"
"MenA",2029,"all-all-deaths_averted_mean",17554.55703282,"impact","B"
"MenA",2030,"all-all-deaths_averted_mean",17702.053421209,"impact","B"
"PCV",2000,"PCV3-routine-deaths_averted_mean",-0.025,"impact","B"
"PCV",2001,"PCV3-routine-deaths_averted_mean",-0.055,"impact","B"
"PCV",2002,"PCV3-routine-deaths_averted_mean",-0.0575,"impact","B"
"PCV",2003,"PCV3-routine-deaths_averted_mean",-0.0475,"impact","B"
"PCV",2004,"PCV3-routine-deaths_averted_mean",-0.0675,"impact","B"
"PCV",2005,"PCV3-routine-deaths_averted_mean",-0.0325,"impact","B"
"PCV",2006,"PCV3-routine-deaths_averted_mean",0.396305175000005,"impact","B"
"PCV",2007,"PCV3-routine-deaths_averted_mean",-0.611593425000005,"impact","B"
"PCV",2008,"PCV3-routine-deaths_averted_mean",-20.669102725,"impact","B"
"PCV",2009,"PCV3-routine-deaths_averted_mean",-81.127536425,"impact","B"
"PCV",2010,"PCV3-routine-deaths_averted_mean",1515.129076525,"impact","B"
"PCV",2011,"PCV3-routine-deaths_averted_mean",12354.939985225,"impact","B"
"PCV",2012,"PCV3-routine-deaths_averted_mean",23682.116392975,"impact","B"
"PCV",2013,"PCV3-routine-deaths_averted_mean",50500.4965629,"impact","B"
"PCV",2014,"PCV3-routine-deaths_averted_mean",76016.30881745,"impact","B"
"PCV",2015,"PCV3-routine-deaths_averted_mean",91070.9627747,"impact","B"
"PCV",2016,"PCV3-routine-deaths_averted_mean",103525.908596,"impact","B"
"PCV",2017,"PCV3-routine-deaths_averted_mean",111542.996945775,"impact","B"
"PCV",2018,"PCV3-routine-deaths_averted_mean",120361.2693976,"impact","B"
"PCV",2019,"PCV3-routine-deaths_averted_mean",123654.334025125,"impact","B"
"PCV",2020,"PCV3-routine-deaths_averted_mean",127356.1461683,"impact","B"
"PCV",2021,"PCV3-routine-deaths_averted_mean",132062.096957125,"impact","B"
"PCV",2022,"PCV3-routine-deaths_averted_mean",135977.086930575,"impact","B"
"PCV",2023,"PCV3-routine-deaths_averted_mean",140910.489843075,"impact","B"
"PCV",2024,"PCV3-routine-deaths_averted_mean",145794.2071913,"impact","B"
"PCV",2025,"PCV3-routine-deaths_averted_mean",152246.82996165,"impact","B"
"PCV",2026,"PCV3-routine-deaths_averted_mean",158256.824134625,"impact","B"
"PCV",2027,"PCV3-routine-deaths_averted_mean",162636.40449285,"impact","B"
"PCV",2028,"PCV3-routine-deaths_averted_mean",164317.91097515,"impact","B"
"PCV",2029,"PCV3-routine-deaths_averted_mean",164403.001674167,"impact","B"
"PCV",2030,"PCV3-routine-deaths_averted_mean",164446.335351845,"impact","B"
"Rota",2000,"Rota-routine-deaths_averted_mean",0,"impact","B"
"Rota",2001,"Rota-routine-deaths_averted_mean",0,"impact","B"
"Rota",2002,"Rota-routine-deaths_averted_mean",0,"impact","B"
"Rota",2003,"Rota-routine-deaths_averted_mean",0,"impact","B"
"Rota",2004,"Rota-routine-deaths_averted_mean",0.0075,"impact","B"
"Rota",2005,"Rota-routine-deaths_averted_mean",-0.08558275,"impact","B"
"Rota",2006,"Rota-routine-deaths_averted_mean",11.671760275,"impact","B"
"Rota",2007,"Rota-routine-deaths_averted_mean",89.1751401,"impact","B"
"Rota",2008,"Rota-routine-deaths_averted_mean",285.34372775,"impact","B"
"Rota",2009,"Rota-routine-deaths_averted_mean",437.23798344,"impact","B"
"Rota",2010,"Rota-routine-deaths_averted_mean",617.48051951,"impact","B"
"Rota",2011,"Rota-routine-deaths_averted_mean",1371.860235605,"impact","B"
"Rota",2012,"Rota-routine-deaths_averted_mean",3147.303995465,"impact","B"
"Rota",2013,"Rota-routine-deaths_averted_mean",6583.93774317,"impact","B"
"Rota",2014,"Rota-routine-deaths_averted_mean",13605.211573685,"impact","B"
"Rota",2015,"Rota-routine-deaths_averted_mean",18753.2508465523,"impact","B"
"Rota",2016,"Rota-routine-deaths_averted_mean",21609.29802367,"impact","B"
"Rota",2017,"Rota-routine-deaths_averted_mean",30561.1387037525,"impact","B"
"Rota",2018,"Rota-routine-deaths_averted_mean",37214.7819190475,"impact","B"
"Rota",2019,"Rota-routine-deaths_averted_mean",41303.1406547525,"impact","B"
"Rota",2020,"Rota-routine-deaths_averted_mean",45508.892177945,"impact","B"
"Rota",2021,"Rota-routine-deaths_averted_mean",48415.1476768925,"impact","B"
"Rota",2022,"Rota-routine-deaths_averted_mean",53530.430297035,"impact","B"
"Rota",2023,"Rota-routine-deaths_averted_mean",55672.2943292325,"impact","B"
"Rota",2024,"Rota-routine-deaths_averted_mean",57083.530960215,"impact","B"
"Rota",2025,"Rota-routine-deaths_averted_mean",57809.75697841,"impact","B"
"Rota",2026,"Rota-routine-deaths_averted_mean",57253.8895045075,"impact","B"
"Rota",2027,"Rota-routine-deaths_averted_mean",56866.6496567975,"impact","B"
"Rota",2028,"Rota-routine-deaths_averted_mean",56513.95063521,"impact","B"
"Rota",2029,"Rota-routine-deaths_averted_mean",56202.9988857525,"impact","B"
"Rota",2030,"Rota-routine-deaths_averted_mean",55886.5669803625,"impact","B"
"Rubella",2000,"all-all-deaths_averted_mean",22849.4426125,"impact","B"
"Rubella",2001,"all-all-deaths_averted_mean",23822.24544,"impact","B"
"Rubella",2002,"all-all-deaths_averted_mean",24662.9118525,"impact","B"
"Rubella",2003,"all-all-deaths_averted_mean",25245.16924,"impact","B"
"Rubella",2004,"all-all-deaths_averted_mean",25754.632445,"impact","B"
"Rubella",2005,"all-all-deaths_averted_mean",26274.7155325,"impact","B"
"Rubella",2006,"all-all-deaths_averted_mean",26832.63751,"impact","B"
"Rubella",2007,"all-all-deaths_averted_mean",27246.921315,"impact","B"
"Rubella",2008,"all-all-deaths_averted_mean",27456.9434025,"impact","B"
"Rubella",2009,"all-all-deaths_averted_mean",27575.5928075,"impact","B"
"Rubella",2010,"all-all-deaths_averted_mean",27657.3683225,"impact","B"
"Rubella",2011,"all-all-deaths_averted_mean",27775.04219,"impact","B"
"Rubella",2012,"all-all-deaths_averted_mean",27893.207055,"impact","B"
"Rubella",2013,"all-all-deaths_averted_mean",27931.8320425,"impact","B"
"Rubella",2014,"all-all-deaths_averted_mean",28090.184425,"impact","B"
"Rubella",2015,"all-all-deaths_averted_mean",28092.0427025,"impact","B"
"Rubella",2016,"all-all-deaths_averted_mean",28153.0397475,"impact","B"
"Rubella",2017,"all-all-deaths_averted_mean",28192.2643275,"impact","B"
"Rubella",2018,"all-all-deaths_averted_mean",28119.3818975,"impact","B"
"Rubella",2019,"all-all-deaths_averted_mean",28212.3587,"impact","B"
"Rubella",2020,"all-all-deaths_averted_mean",28188.2358,"impact","B"
"Rubella",2021,"all-all-deaths_averted_mean",28213.572795,"impact","B"
"Rubella",2022,"all-all-deaths_averted_mean",28249.0137375,"impact","B"
"Rubella",2023,"all-all-deaths_averted_mean",28234.812335,"impact","B"
"Rubella",2024,"all-all-deaths_averted_mean",28214.2440725,"impact","B"
"Rubella",2025,"all-all-deaths_averted_mean",28168.3084925,"impact","B"
"Rubella",2026,"all-all-deaths_averted_mean",28213.3724925,"impact","B"
"Rubella",2027,"all-all-deaths_averted_mean",28215.471975,"impact","B"
"Rubella",2028,"all-all-deaths_averted_mean",28156.4979175,"impact","B"
"Rubella",2029,"all-all-deaths_averted_mean",28096.5251975,"impact","B"
"Rubella",2030,"all-all-deaths_averted_mean",27821.5913525,"impact","B"
"YF",2000,"all-all-deaths_averted_mean",163897.055,"impact","B"
"YF",2001,"all-all-deaths_averted_mean",157211.99,"impact","B"
"YF",2002,"all-all-deaths_averted_mean",176263.56,"impact","B"
"YF",2003,"all-all-deaths_averted_mean",193555.945,"impact","B"
"YF",2004,"all-all-deaths_averted_mean",236825.43,"impact","B"
"YF",2005,"all-all-deaths_averted_mean",267380.285,"impact","B"
"YF",2006,"all-all-deaths_averted_mean",284424.385,"impact","B"
"YF",2007,"all-all-deaths_averted_mean",309376.89,"impact","B"
"YF",2008,"all-all-deaths_averted_mean",312275.63,"impact","B"
"YF",2009,"all-all-deaths_averted_mean",330673.075,"impact","B"
"YF",2010,"all-all-deaths_averted_mean",328862.52,"impact","B"
"YF",2011,"all-all-deaths_averted_mean",320751.21,"impact","B"
"YF",2012,"all-all-deaths_averted_mean",326452.47,"impact","B"
"YF",2013,"all-all-deaths_averted_mean",346102.17,"impact","B"
"YF",2014,"all-all-deaths_averted_mean",346910.495,"impact","B"
"YF",2015,"all-all-deaths_averted_mean",353809.27,"impact","B"
"YF",2016,"all-all-deaths_averted_mean",361314.375,"impact","B"
"YF",2017,"all-all-deaths_averted_mean",385714.935,"impact","B"
"YF",2018,"all-all-deaths_averted_mean",395834.105,"impact","B"
"YF",2019,"all-all-deaths_averted_mean",402125.925,"impact","B"
"YF",2020,"all-all-deaths_averted_mean",406993.515,"impact","B"
"YF",2021,"all-all-deaths_averted_mean",414609.15,"impact","B"
"YF",2022,"all-all-deaths_averted_mean",417217.47,"impact","B"
"YF",2023,"all-all-deaths_averted_mean",416257.86,"impact","B"
"YF",2024,"all-all-deaths_averted_mean",415332.55,"impact","B"
"YF",2025,"all-all-deaths_averted_mean",412311.23,"impact","B"
"YF",2026,"all-all-deaths_averted_mean",418553.175,"impact","B"
"YF",2027,"all-all-deaths_averted_mean",421725.385,"impact","B"
"YF",2028,"all-all-deaths_averted_mean",428718.13,"impact","B"
"YF",2029,"all-all-deaths_averted_mean",440217,"impact","B"
"YF",2030,"all-all-deaths_averted_mean",448173.46,"impact","B"
